cycle,kind,id,name,port,arrivals,departures,occupancy,request_cycles,grant_cycles,allocator_loss_cycles,contention_cycles,credit_stall_cycles,queue_wait_samples,queue_wait_cycles,residence_samples,residence_cycles,avg_queue_wait,avg_residence
300,router,10,L2_01,-1,47,47,42,0,0,0,0,0,0,0,0,0,5.75,5.75
300,shim,93,SHIM_01_00,-1,40,40,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,29,L3_01_00,-1,12,12,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,94,SHIM_01_01,-1,50,50,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,30,L3_01_01,-1,52,52,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,95,SHIM_01_02,-1,18,18,2,0,0,0,0,0,0,0,0,0,7,7
300,router,31,L3_01_02,-1,21,21,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,shim,96,SHIM_01_03,-1,16,16,2,0,0,0,0,0,0,0,0,0,7,7
300,router,32,L3_01_03,-1,31,31,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,router,11,L2_02,-1,45,45,40,0,0,0,0,0,0,0,0,0,5.67,5.67
300,shim,97,SHIM_02_00,-1,26,26,0,0,0,0,0,0,0,0,0,0,4,4
300,router,33,L3_02_00,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,98,SHIM_02_01,-1,37,37,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,34,L3_02_01,-1,39,39,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,99,SHIM_02_02,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,35,L3_02_02,-1,49,49,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,shim,100,SHIM_02_03,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,36,L3_02_03,-1,18,18,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,router,12,L2_03,-1,13,13,53,0,0,0,0,0,0,0,0,0,6.21,6.21
300,shim,101,SHIM_03_00,-1,13,13,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,37,L3_03_00,-1,28,28,2,0,0,0,0,0,0,0,0,0,4.6,4.6
300,shim,102,SHIM_03_01,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
300,router,38,L3_03_01,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
300,shim,103,SHIM_03_02,-1,34,34,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,39,L3_03_02,-1,36,36,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,104,SHIM_03_03,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,40,L3_03_03,-1,46,46,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,router,13,L2_04,-1,23,23,67,0,0,0,0,0,0,0,0,0,6.79,6.79
300,shim,105,SHIM_04_00,-1,42,42,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,41,L3_04_00,-1,15,15,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,106,SHIM_04_01,-1,52,52,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,42,L3_04_01,-1,12,12,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,107,SHIM_04_02,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
300,router,43,L3_04_02,-1,23,23,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,shim,108,SHIM_04_03,-1,18,18,2,0,0,0,0,0,0,0,0,0,7,7
300,router,44,L3_04_03,-1,33,33,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,router,14,L2_05,-1,34,34,25,0,0,0,0,0,0,0,0,0,5.04,5.04
300,shim,109,SHIM_05_00,-1,29,29,0,0,0,0,0,0,0,0,0,0,4,4
300,router,45,L3_05_00,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,110,SHIM_05_01,-1,39,39,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,46,L3_05_01,-1,41,41,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,111,SHIM_05_02,-1,49,49,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,47,L3_05_02,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,112,SHIM_05_03,-1,47,47,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,48,L3_05_03,-1,20,20,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,router,15,L2_06,-1,32,32,22,0,0,0,0,0,0,0,0,0,4.92,4.92
300,shim,113,SHIM_06_00,-1,15,15,2,0,0,0,0,0,0,0,0,0,7,7
300,router,49,L3_06_00,-1,30,30,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,shim,114,SHIM_06_01,-1,26,26,0,0,0,0,0,0,0,0,0,0,4,4
300,router,50,L3_06_01,-1,28,28,2,0,0,0,0,0,0,0,0,0,4.6,4.6
300,shim,115,SHIM_06_02,-1,36,36,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,51,L3_06_02,-1,38,38,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,116,SHIM_06_03,-1,34,34,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,52,L3_06_03,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,router,16,L2_07,-1,42,42,36,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,117,SHIM_07_00,-1,44,44,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,53,L3_07_00,-1,17,17,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,118,SHIM_07_01,-1,12,12,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,54,L3_07_01,-1,15,15,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,119,SHIM_07_02,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
300,router,55,L3_07_02,-1,25,25,10,0,0,0,0,0,0,0,0,0,7,7
300,shim,120,SHIM_07_03,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
300,router,56,L3_07_03,-1,35,35,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,router,17,L2_08,-1,52,52,49,0,0,0,0,0,0,0,0,0,6.04,6.04
300,shim,121,SHIM_08_00,-1,31,31,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,57,L3_08_00,-1,33,33,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,shim,122,SHIM_08_01,-1,41,41,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,58,L3_08_01,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,123,SHIM_08_02,-1,51,51,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,59,L3_08_02,-1,54,54,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,124,SHIM_08_03,-1,49,49,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,60,L3_08_03,-1,22,22,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,router,18,L2_09,-1,20,20,63,0,0,0,0,0,0,0,0,0,6.63,6.63
300,shim,125,SHIM_09_00,-1,17,17,2,0,0,0,0,0,0,0,0,0,7,7
300,router,61,L3_09_00,-1,20,20,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,shim,126,SHIM_09_01,-1,28,28,0,0,0,0,0,0,0,0,0,0,4,4
300,router,62,L3_09_01,-1,30,30,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,shim,127,SHIM_09_02,-1,38,38,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,63,L3_09_02,-1,40,40,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,128,SHIM_09_03,-1,36,36,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,64,L3_09_03,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,router,19,L2_10,-1,18,18,60,0,0,0,0,0,0,0,0,0,6.5,6.5
300,shim,129,SHIM_10_00,-1,46,46,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,65,L3_10_00,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,shim,130,SHIM_10_01,-1,14,14,2,0,0,0,0,0,0,0,0,0,7,7
300,router,66,L3_10_01,-1,17,17,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,131,SHIM_10_02,-1,12,12,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,67,L3_10_02,-1,27,27,2,0,0,0,0,0,0,0,0,0,4.6,4.6
300,shim,132,SHIM_10_03,-1,23,23,2,0,0,0,0,0,0,0,0,0,7,7
300,router,68,L3_10_03,-1,37,37,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,router,20,L2_11,-1,29,29,18,0,0,0,0,0,0,0,0,0,4.75,4.75
300,shim,133,SHIM_11_00,-1,33,33,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,69,L3_11_00,-1,35,35,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,134,SHIM_11_01,-1,43,43,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,70,L3_11_01,-1,46,46,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,shim,135,SHIM_11_02,-1,41,41,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,71,L3_11_02,-1,14,14,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,136,SHIM_11_03,-1,51,51,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,72,L3_11_03,-1,24,24,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,router,21,L2_12,-1,39,39,32,0,0,0,0,0,0,0,0,0,5.33,5.33
300,shim,137,SHIM_12_00,-1,20,20,2,0,0,0,0,0,0,0,0,0,7,7
300,router,73,L3_12_00,-1,22,22,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,shim,138,SHIM_12_01,-1,30,30,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,74,L3_12_01,-1,32,32,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,shim,139,SHIM_12_02,-1,28,28,0,0,0,0,0,0,0,0,0,0,4,4
300,router,75,L3_12_02,-1,43,43,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,140,SHIM_12_03,-1,38,38,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,76,L3_12_03,-1,53,53,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,router,22,L2_13,-1,37,37,29,0,0,0,0,0,0,0,0,0,5.21,5.21
300,shim,141,SHIM_13_00,-1,48,48,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,77,L3_13_00,-1,51,51,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,shim,142,SHIM_13_01,-1,17,17,2,0,0,0,0,0,0,0,0,0,7,7
300,router,78,L3_13_01,-1,19,19,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,143,SHIM_13_02,-1,14,14,2,0,0,0,0,0,0,0,0,0,7,7
300,router,79,L3_13_02,-1,29,29,3,0,0,0,0,0,0,0,0,0,4.9,4.9
300,shim,144,SHIM_13_03,-1,25,25,2,0,0,0,0,0,0,0,0,0,7,7
300,router,80,L3_13_03,-1,40,40,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,router,23,L2_14,-1,47,47,42,0,0,0,0,0,0,0,0,0,5.75,5.75
300,shim,145,SHIM_14_00,-1,35,35,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,81,L3_14_00,-1,37,37,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,146,SHIM_14_01,-1,45,45,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,82,L3_14_01,-1,48,48,6,0,0,0,0,0,0,0,0,0,5.8,5.8
300,shim,147,SHIM_14_02,-1,43,43,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,83,L3_14_02,-1,16,16,8,0,0,0,0,0,0,0,0,0,6.4,6.4
300,shim,148,SHIM_14_03,-1,53,53,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,84,L3_14_03,-1,26,26,2,0,0,0,0,0,0,0,0,0,4.6,4.6
300,router,24,L2_15,-1,15,15,56,0,0,0,0,0,0,0,0,0,6.33,6.33
300,shim,149,SHIM_15_00,-1,22,22,2,0,0,0,0,0,0,0,0,0,7,7
300,router,85,L3_15_00,-1,24,24,9,0,0,0,0,0,0,0,0,0,6.7,6.7
300,shim,150,SHIM_15_01,-1,32,32,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,86,L3_15_01,-1,34,34,4,0,0,0,0,0,0,0,0,0,5.2,5.2
300,shim,151,SHIM_15_02,-1,30,30,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,87,L3_15_02,-1,45,45,5,0,0,0,0,0,0,0,0,0,5.5,5.5
300,shim,152,SHIM_15_03,-1,40,40,1,0,0,0,0,0,0,0,0,0,5.5,5.5
300,router,88,L3_15_03,-1,13,13,7,0,0,0,0,0,0,0,0,0,6.1,6.1
300,router,0,L1_00,-1,53,53,45,0,0,0,0,0,0,0,0,0,6.11,6.11
300,router,1,L1_01,-1,21,21,57,0,0,0,0,0,0,0,0,0,6.67,6.67
300,router,2,L1_02,-1,32,32,19,0,0,0,0,0,0,0,0,0,4.89,4.89
300,router,3,L1_03,-1,29,29,17,0,0,0,0,0,0,0,0,0,4.8,4.8
300,router,4,L1_04,-1,40,40,29,0,0,0,0,0,0,0,0,0,5.36,5.36
300,router,5,L1_05,-1,50,50,41,0,0,0,0,0,0,0,0,0,5.92,5.92
300,router,6,L1_06,-1,18,18,53,0,0,0,0,0,0,0,0,0,6.48,6.48
300,router,7,L1_07,-1,16,16,51,0,0,0,0,0,0,0,0,0,6.39,6.39
300,router,8,L1_08,-1,26,26,13,0,0,0,0,0,0,0,0,0,4.61,4.61
300,endpoint,320,LLCH_00,-1,16,16,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,324,LLCH_01,-1,45,45,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,328,LLCH_02,-1,32,32,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,332,LLCH_03,-1,19,19,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,336,LLCH_04,-1,47,47,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,340,LLCH_05,-1,34,34,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,344,LLCH_06,-1,21,21,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,348,LLCH_07,-1,49,49,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,352,LLCH_08,-1,36,36,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,356,LLCH_09,-1,23,23,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,360,LLCH_10,-1,52,52,0,0,0,0,0,0,0,0,0,0,4,4
300,endpoint,364,LLCH_11,-1,38,38,0,0,0,0,0,0,0,0,0,0,4,4
300,port,9,L2_00,0,138,138,5,39,39,0,0,1,138,925,138,1339,6.7,9.7
300,port,9,L2_00,1,130,130,5,38,38,0,0,0,130,677,130,1067,5.21,8.21
300,port,9,L2_00,2,167,167,6,46,46,0,0,1,167,1126,167,1627,6.74,9.74
300,port,9,L2_00,3,53,53,3,21,17,3,0,1,53,257,53,416,4.85,7.85
300,port,9,L2_00,4,90,90,4,29,28,1,0,0,90,394,90,664,4.38,7.38
300,port,9,L2_00,5,82,82,4,27,26,1,0,0,82,401,82,647,4.89,7.89
300,port,9,L2_00,6,119,119,5,35,35,0,0,1,119,764,119,1121,6.42,9.42
300,port,9,L2_00,7,157,157,6,43,43,0,0,0,157,934,157,1405,5.95,8.95
300,port,9,L2_00,8,194,194,7,51,51,0,0,1,194,1451,194,2033,7.48,10.48
300,port,25,L3_00_00,0,16,16,1,23,21,2,0,0,16,72,16,120,4.47,7.47
300,port,25,L3_00_00,1,25,25,1,31,31,0,0,1,25,150,25,225,6,9
300,port,25,L3_00_00,2,34,34,1,39,39,0,0,0,34,188,34,290,5.53,8.53
300,port,25,L3_00_00,3,44,44,2,47,47,0,0,1,44,311,44,443,7.06,10.06
300,port,25,L3_00_00,4,42,42,2,45,45,0,0,2,42,318,42,444,7.57,10.57
300,port,26,L3_00_01,0,20,20,1,27,25,2,0,0,20,95,20,155,4.73,7.73
300,port,26,L3_00_01,1,18,18,1,25,23,1,0,1,18,94,18,148,5.24,8.24
300,port,26,L3_00_01,2,27,27,1,33,33,0,0,0,27,129,27,210,4.77,7.77
300,port,26,L3_00_01,3,36,36,1,41,41,0,0,1,36,227,36,335,6.3,9.3
300,port,26,L3_00_01,4,46,46,2,49,49,0,0,2,46,360,46,498,7.82,10.82
300,port,27,L3_00_02,0,12,12,1,20,16,3,0,1,12,55,12,91,4.56,7.56
300,port,27,L3_00_02,1,22,22,1,28,28,0,0,0,22,90,22,156,4.08,7.08
300,port,27,L3_00_02,2,20,20,1,27,25,2,0,0,20,92,20,152,4.6,7.6
300,port,27,L3_00_02,3,29,29,1,35,35,0,0,1,29,178,29,265,6.13,9.13
300,port,27,L3_00_02,4,38,38,1,42,42,0,0,0,38,215,38,329,5.65,8.65
300,port,28,L3_00_03,0,43,43,2,46,46,0,0,2,43,336,43,465,7.81,10.81
300,port,28,L3_00_03,1,14,14,1,22,18,4,0,0,14,55,14,97,3.91,6.91
300,port,28,L3_00_03,2,12,12,1,20,16,4,0,0,12,53,12,89,4.43,7.43
300,port,28,L3_00_03,3,22,22,1,28,28,0,0,1,22,87,22,153,3.96,6.96
300,port,28,L3_00_03,4,31,31,1,36,36,0,0,0,31,170,31,263,5.48,8.48
300,port,10,L2_01,0,108,108,5,33,33,0,0,1,108,489,108,813,4.53,7.53
300,port,10,L2_01,1,146,146,6,41,41,0,0,1,146,885,146,1323,6.06,9.06
300,port,10,L2_01,2,138,138,5,39,39,0,0,1,138,907,138,1321,6.57,9.57
300,port,10,L2_01,3,175,175,6,47,47,0,0,0,175,1068,175,1593,6.1,9.1
300,port,10,L2_01,4,60,60,3,23,20,3,0,0,60,253,60,433,4.21,7.21
300,port,10,L2_01,5,98,98,4,31,31,0,0,1,98,563,98,857,5.74,8.74
300,port,10,L2_01,6,90,90,4,29,28,1,0,0,90,383,90,653,4.25,7.25
300,port,10,L2_01,7,127,127,5,37,37,0,0,1,127,734,127,1115,5.78,8.78
300,port,10,L2_01,8,164,164,6,45,45,0,0,1,164,1199,164,1691,7.31,10.31
300,port,29,L3_01_00,0,36,36,1,40,40,0,0,0,36,203,36,311,5.63,8.63
300,port,29,L3_01_00,1,45,45,2,48,48,0,0,1,45,322,45,457,7.16,10.16
300,port,29,L3_01_00,2,16,16,1,24,21,2,0,1,16,84,16,132,5.27,8.27
300,port,29,L3_01_00,3,14,14,1,22,18,4,0,0,14,53,14,95,3.79,6.79
300,port,29,L3_01_00,4,24,24,1,30,30,0,0,1,24,127,24,199,5.31,8.31
300,port,30,L3_01_01,0,28,28,1,34,34,0,0,0,28,136,28,220,4.87,7.87
300,port,30,L3_01_01,1,37,37,1,42,42,0,0,1,37,237,37,348,6.4,9.4
300,port,30,L3_01_01,2,47,47,2,50,50,0,0,2,47,373,47,514,7.93,10.93
300,port,30,L3_01_01,3,18,18,1,25,23,2,0,0,18,73,18,127,4.04,7.04
300,port,30,L3_01_01,4,16,16,1,24,21,3,0,0,16,73,16,121,4.55,7.55
300,port,31,L3_01_02,0,32,32,1,37,37,0,0,1,32,183,32,279,5.72,8.72
300,port,31,L3_01_02,1,30,30,1,36,36,0,0,1,30,187,30,277,6.23,9.23
300,port,31,L3_01_02,2,39,39,1,44,44,0,0,0,39,225,39,342,5.76,8.76
300,port,31,L3_01_02,3,49,49,2,51,51,0,0,1,49,357,49,504,7.29,10.29
300,port,31,L3_01_02,4,47,47,2,50,50,0,0,1,47,367,47,508,7.8,10.8
300,port,32,L3_01_03,0,25,25,1,31,31,0,0,1,25,139,25,214,5.55,8.55
300,port,32,L3_01_03,1,23,23,1,29,29,0,0,1,23,93,23,162,4.06,7.06
300,port,32,L3_01_03,2,32,32,1,37,37,0,0,0,32,179,32,275,5.59,8.59
300,port,32,L3_01_03,3,41,41,2,45,45,0,0,1,41,292,41,415,7.12,10.12
300,port,32,L3_01_03,4,13,13,1,21,17,3,0,1,13,42,13,81,3.22,6.22
300,port,11,L2_02,0,79,79,4,27,25,1,0,1,79,456,79,693,5.77,8.77
300,port,11,L2_02,1,116,116,5,35,35,0,0,0,116,614,116,962,5.29,8.29
300,port,11,L2_02,2,154,154,6,43,43,0,0,1,154,1050,154,1512,6.82,9.82
300,port,11,L2_02,3,146,146,6,41,41,0,0,2,146,780,146,1218,5.34,8.34
300,port,11,L2_02,4,183,183,7,49,49,0,0,1,183,1257,183,1806,6.87,9.87
300,port,11,L2_02,5,68,68,3,25,22,2,0,1,68,338,68,542,4.97,7.97
300,port,11,L2_02,6,106,106,4,32,32,0,0,1,106,477,106,795,4.5,7.5
300,port,11,L2_02,7,98,98,4,31,31,0,0,0,98,492,98,786,5.02,8.02
300,port,11,L2_02,8,135,135,5,39,39,0,0,1,135,884,135,1289,6.55,9.55
300,port,33,L3_02_00,0,17,17,1,25,22,2,0,1,17,91,17,142,5.38,8.38
300,port,33,L3_02_00,1,27,27,1,33,33,0,0,0,27,132,27,213,4.9,7.9
300,port,33,L3_02_00,2,25,25,1,31,31,0,0,1,25,136,25,211,5.42,8.42
300,port,33,L3_02_00,3,34,34,1,39,39,0,0,1,34,236,34,338,6.95,9.95
300,port,33,L3_02_00,4,43,43,2,47,47,0,0,0,43,278,43,407,6.47,9.47
300,port,34,L3_02_01,0,48,48,2,51,51,0,0,2,48,385,48,529,8.03,11.03
300,port,34,L3_02_01,1,19,19,1,26,24,2,0,0,19,79,19,136,4.14,7.14
300,port,34,L3_02_01,2,29,29,1,34,34,0,0,1,29,164,29,251,5.67,8.67
300,port,34,L3_02_01,3,27,27,1,33,33,0,0,1,27,167,27,248,6.18,9.18
300,port,34,L3_02_01,4,36,36,1,41,41,0,0,0,36,206,36,314,5.71,8.71
300,port,35,L3_02_02,0,41,41,2,45,45,0,0,0,41,240,41,363,5.86,8.86
300,port,35,L3_02_02,1,12,12,1,20,16,4,0,0,12,48,12,84,3.97,6.97
300,port,35,L3_02_02,2,21,21,1,28,27,0,0,1,21,116,21,179,5.5,8.5
300,port,35,L3_02_02,3,19,19,1,27,24,3,0,0,19,76,19,133,4.01,7.01
300,port,35,L3_02_02,4,29,29,1,34,34,0,0,1,29,161,29,248,5.54,8.54
300,port,36,L3_02_03,0,33,33,1,38,38,0,0,0,33,188,33,287,5.69,8.69
300,port,36,L3_02_03,1,43,43,2,46,46,0,0,1,43,310,43,439,7.22,10.22
300,port,36,L3_02_03,2,14,14,1,22,18,3,0,1,14,47,14,89,3.33,6.33
300,port,36,L3_02_03,3,23,23,1,30,29,1,0,0,23,112,23,181,4.86,7.86
300,port,36,L3_02_03,4,21,21,1,28,27,0,0,1,21,113,21,176,5.37,8.37
300,port,12,L2_03,0,50,50,3,21,17,4,0,0,50,180,50,330,3.6,6.6
300,port,12,L2_03,1,87,87,4,29,28,0,0,1,87,445,87,706,5.12,8.12
300,port,12,L2_03,2,124,124,5,36,36,0,0,1,124,825,124,1197,6.65,9.65
300,port,12,L2_03,3,117,117,5,35,35,0,0,0,117,605,117,956,5.17,8.17
300,port,12,L2_03,4,154,154,6,43,43,0,0,1,154,1032,154,1494,6.7,9.7
300,port,12,L2_03,5,191,191,7,51,51,0,0,2,191,1570,191,2143,8.22,11.22
300,port,12,L2_03,6,76,76,4,26,24,2,0,0,76,329,76,557,4.33,7.33
300,port,12,L2_03,7,69,69,3,25,22,2,0,1,69,335,69,542,4.85,7.85
300,port,12,L2_03,8,106,106,4,32,32,0,0,1,106,676,106,994,6.38,9.38
300,port,37,L3_03_00,0,37,37,1,42,42,0,0,1,37,242,37,353,6.54,9.54
300,port,37,L3_03_00,1,35,35,1,40,40,0,0,1,35,247,35,352,7.05,10.05
300,port,37,L3_03_00,2,45,45,2,48,48,0,0,0,45,296,45,431,6.58,9.58
300,port,37,L3_03_00,3,16,16,1,24,21,2,0,1,16,75,16,123,4.69,7.69
300,port,37,L3_03_00,4,25,25,1,32,31,0,0,1,25,155,25,230,6.21,9.21
300,port,38,L3_03_01,0,30,30,1,36,36,0,0,1,30,173,30,263,5.77,8.77
300,port,38,L3_03_01,1,28,28,1,34,34,0,0,1,28,176,28,260,6.29,9.29
300,port,38,L3_03_01,2,37,37,1,42,42,0,0,0,37,215,37,326,5.82,8.82
300,port,38,L3_03_01,3,47,47,2,50,50,0,0,1,47,345,47,486,7.34,10.34
300,port,38,L3_03_01,4,18,18,1,25,23,1,0,1,18,98,18,152,5.45,8.45
300,port,39,L3_03_02,0,23,23,1,29,29,0,0,1,23,129,23,198,5.6,8.6
300,port,39,L3_03_02,1,32,32,1,37,37,0,0,0,32,164,32,260,5.13,8.13
300,port,39,L3_03_02,2,30,30,1,36,36,0,0,1,30,170,30,260,5.65,8.65
300,port,39,L3_03_02,3,39,39,1,43,43,0,0,1,39,280,39,397,7.17,10.17
300,port,39,L3_03_02,4,49,49,2,51,51,0,0,0,49,328,49,475,6.7,9.7
300,port,40,L3_03_03,0,15,15,1,23,20,2,0,1,15,51,15,96,3.43,6.43
300,port,40,L3_03_03,1,25,25,1,31,31,0,0,0,25,124,25,199,4.96,7.96
300,port,40,L3_03_03,2,34,34,1,39,39,0,0,1,34,221,34,323,6.49,9.49
300,port,40,L3_03_03,3,32,32,1,37,37,0,0,1,32,160,32,256,5,8
300,port,40,L3_03_03,4,41,41,2,45,45,0,0,1,41,268,41,391,6.53,9.53
300,port,13,L2_04,0,172,172,6,47,47,0,0,1,172,1178,172,1694,6.85,9.85
300,port,13,L2_04,1,58,58,3,22,19,2,0,1,58,287,58,461,4.95,7.95
300,port,13,L2_04,2,95,95,4,30,30,0,0,0,95,426,95,711,4.48,7.48
300,port,13,L2_04,3,132,132,5,38,38,0,0,1,132,793,132,1189,6.01,9.01
300,port,13,L2_04,4,124,124,5,36,36,0,0,1,124,810,124,1182,6.53,9.53
300,port,13,L2_04,5,162,162,6,44,44,0,0,0,162,980,162,1466,6.05,9.05
300,port,13,L2_04,6,199,199,7,52,52,0,0,1,199,1508,199,2105,7.58,10.58
300,port,13,L2_04,7,84,84,4,28,27,0,0,1,84,478,84,730,5.69,8.69
300,port,13,L2_04,8,76,76,4,26,24,2,0,0,76,320,76,548,4.21,7.21
300,port,41,L3_04_00,0,46,46,2,49,49,0,0,0,46,307,46,445,6.68,9.68
300,port,41,L3_04_00,1,17,17,1,25,22,2,0,1,17,81,17,132,4.79,7.79
300,port,41,L3_04_00,2,27,27,1,33,33,0,0,1,27,171,27,252,6.32,9.32
300,port,41,L3_04_00,3,25,25,1,31,31,0,0,0,25,121,25,196,4.83,7.83
300,port,41,L3_04_00,4,34,34,1,39,39,0,0,1,34,216,34,318,6.36,9.36
300,port,42,L3_04_01,0,39,39,1,43,43,0,0,0,39,231,39,348,5.92,8.92
300,port,42,L3_04_01,1,48,48,2,51,51,0,0,1,48,358,48,502,7.45,10.45
300,port,42,L3_04_01,2,19,19,1,26,24,1,0,1,19,106,19,163,5.56,8.56
300,port,42,L3_04_01,3,29,29,1,34,34,0,0,0,29,147,29,234,5.08,8.08
300,port,42,L3_04_01,4,27,27,1,33,33,0,0,1,27,151,27,232,5.6,8.6
300,port,43,L3_04_02,0,43,43,2,46,46,0,0,1,43,291,43,420,6.76,9.76
