cycle,kind,id,name,port,arrivals,departures,occupancy,request_cycles,grant_cycles,allocator_loss_cycles,contention_cycles,credit_stall_cycles,queue_wait_samples,queue_wait_cycles,residence_samples,residence_cycles,avg_queue_wait,avg_residence
300,router,86,L3_13_02,-1,21,20,8,0,0,0,0,0,0,0,0,0,7.11,7.11
300,shim,151,SHIM_13_03,-1,28,29,2,0,0,0,4,0,0,0,0,0,11.41,11.41
300,router,87,L3_13_03,-1,27,23,3,0,0,0,0,0,0,0,0,0,6.26,6.26
300,router,14,L1_14,-1,49,49,33,0,0,0,0,0,0,0,0,0,7.14,7.14
300,router,30,L2_14,-1,84,78,118,0,0,0,0,6,0,0,0,0,14.89,14.89
300,shim,152,SHIM_14_00,-1,21,19,2,0,0,0,7,8,0,0,0,0,8.39,8.39
300,router,88,L3_14_00,-1,33,26,5,0,0,0,0,0,0,0,0,0,7.97,7.97
300,shim,153,SHIM_14_01,-1,27,22,1,0,0,0,9,27,0,0,0,0,7.54,7.54
300,router,89,L3_14_01,-1,32,26,4,0,0,0,0,0,0,0,0,0,7.4,7.4
300,shim,154,SHIM_14_02,-1,21,25,1,0,0,0,0,0,0,0,0,0,8.52,8.52
300,router,90,L3_14_02,-1,26,29,6,0,0,0,0,0,0,0,0,0,9.11,9.11
300,shim,155,SHIM_14_03,-1,20,24,1,0,0,0,12,0,0,0,0,0,8.32,8.32
300,router,91,L3_14_03,-1,19,19,8,0,0,0,0,0,0,0,0,0,10.83,10.83
300,router,15,L1_15,-1,48,48,32,0,0,0,0,0,0,0,0,0,10.84,10.84
300,router,31,L2_15,-1,45,48,29,0,0,0,0,0,0,0,0,0,9.07,9.07
300,shim,156,SHIM_15_00,-1,27,28,1,0,0,0,3,0,0,0,0,0,9.3,9.3
300,router,92,L3_15_00,-1,30,31,8,0,0,0,0,0,0,0,0,0,10.62,10.62
300,shim,157,SHIM_15_01,-1,19,18,2,0,0,0,6,3,0,0,0,0,8.11,8.11
300,router,93,L3_15_01,-1,24,22,9,0,0,0,0,0,0,0,0,0,7.97,7.97
300,shim,158,SHIM_15_02,-1,25,21,1,0,0,0,9,21,0,0,0,0,7.26,7.26
300,router,94,L3_15_02,-1,30,25,4,0,0,0,0,0,0,0,0,0,7.11,7.11
300,shim,159,SHIM_15_03,-1,24,20,1,0,0,0,8,18,0,0,0,0,7.05,7.05
300,router,95,L3_15_03,-1,24,28,6,0,0,0,0,0,0,0,0,0,8.83,8.83
300,endpoint,320,LLCH_00,-1,39,39,0,0,0,0,0,0,0,0,0,0,8.12,8.12
300,endpoint,324,LLCH_01,-1,52,52,0,0,0,0,0,0,0,0,0,0,7.17,7.17
300,endpoint,328,LLCH_02,-1,46,46,0,0,0,0,0,0,0,0,0,0,9.23,9.23
300,endpoint,332,LLCH_03,-1,40,40,0,0,0,0,0,0,0,0,0,0,8.28,8.28
300,endpoint,336,LLCH_04,-1,35,35,0,0,0,0,0,0,0,0,0,0,7.33,7.33
300,endpoint,340,LLCH_05,-1,47,47,0,0,0,0,0,0,0,0,0,0,9.38,9.38
300,endpoint,344,LLCH_06,-1,41,41,0,0,0,0,0,0,0,0,0,0,8.43,8.43
300,endpoint,348,LLCH_07,-1,36,36,0,0,0,0,0,0,0,0,0,0,7.49,7.49
300,endpoint,352,LLCH_08,-1,48,48,0,0,0,0,0,0,0,0,0,0,9.54,9.54
300,endpoint,356,LLCH_09,-1,42,42,0,0,0,0,0,0,0,0,0,0,8.59,8.59
300,endpoint,360,LLCH_10,-1,37,37,0,0,0,0,0,0,0,0,0,0,7.64,7.64
300,endpoint,364,LLCH_11,-1,49,49,0,0,0,0,0,0,0,0,0,0,9.69,9.69
300,endpoint,368,LLCH_12,-1,43,43,0,0,0,0,0,0,0,0,0,0,8.75,8.75
300,endpoint,372,LLCH_13,-1,38,38,0,0,0,0,0,0,0,0,0,0,7.8,7.8
300,endpoint,376,LLCH_14,-1,50,50,0,0,0,0,0,0,0,0,0,0,9.85,9.85
300,endpoint,380,LLCH_15,-1,39,39,0,0,0,0,0,0,0,0,0,0,8.01,8.01
300,port,0,L1_00,0,155,153,6,46,46,0,0,1,153,1210,153,1669,7.91,10.91
300,port,0,L1_00,1,195,197,7,54,54,0,0,2,197,1387,197,1978,7.04,10.04
300,port,0,L1_00,2,61,61,3,27,22,5,0,0,61,285,61,468,4.68,7.68
300,port,0,L1_00,3,54,52,3,25,19,5,0,1,52,285,52,441,5.49,8.49
300,port,0,L1_00,4,94,96,4,34,33,0,0,1,96,444,96,732,4.62,7.62
300,port,16,L2_00,0,128,127,5,40,40,0,0,0,127,822,127,1203,6.47,9.47
300,port,16,L2_00,1,174,171,7,49,49,0,0,1,171,1471,171,1984,8.6,11.6
300,port,16,L2_00,2,214,215,8,58,58,0,0,3,215,1664,215,2309,7.74,10.74
300,port,16,L2_00,3,80,79,4,31,28,3,0,0,79,425,79,662,5.38,8.38
300,port,16,L2_00,4,73,70,4,29,25,3,0,1,70,433,70,643,6.18,9.18
300,port,16,L2_00,5,113,114,5,38,38,0,0,2,114,606,114,948,5.32,8.32
300,port,32,L3_00_00,0,38,39,2,46,46,0,0,2,39,248,39,365,6.36,9.36
300,port,32,L3_00_00,1,37,36,1,44,44,0,0,1,36,258,36,366,7.16,10.16
300,port,32,L3_00_00,2,50,47,2,53,53,0,0,2,47,437,47,578,9.3,12.3
300,port,32,L3_00_00,3,12,13,1,26,20,5,0,1,13,51,13,90,3.94,6.94
300,port,32,L3_00_00,4,25,24,1,34,33,0,0,1,24,146,24,218,6.08,9.08
300,port,33,L3_00_01,0,44,44,2,50,50,0,0,0,44,337,44,469,7.65,10.65
300,port,33,L3_00_01,1,13,10,1,23,16,6,0,1,10,53,10,83,5.28,8.28
300,port,33,L3_00_01,2,52,53,2,57,57,0,0,3,53,402,53,561,7.59,10.59
300,port,33,L3_00_01,3,20,19,1,30,27,3,0,0,19,99,19,156,5.23,8.23
300,port,33,L3_00_01,4,33,30,1,39,39,0,0,1,30,221,30,311,7.36,10.36
300,port,34,L3_00_02,0,50,50,2,55,55,0,0,0,50,403,50,553,8.05,11.05
300,port,34,L3_00_02,1,18,16,1,28,23,4,0,1,16,91,16,139,5.68,8.68
300,port,34,L3_00_02,2,11,13,1,26,20,5,0,1,13,45,13,84,3.49,6.49
300,port,34,L3_00_02,3,24,24,1,34,33,1,0,0,24,135,24,207,5.63,8.63
300,port,34,L3_00_02,4,37,35,1,43,43,0,0,1,35,272,35,377,7.76,10.76
300,port,35,L3_00_03,0,12,10,1,23,16,7,0,0,10,48,10,78,4.83,7.83
300,port,35,L3_00_03,1,19,21,1,32,29,2,0,1,21,146,21,209,6.97,9.97
300,port,35,L3_00_03,2,32,32,1,41,41,0,0,0,32,196,32,292,6.11,9.11
300,port,35,L3_00_03,3,32,30,1,39,39,0,0,1,30,208,30,298,6.92,9.92
300,port,35,L3_00_03,4,39,41,2,48,48,0,0,2,41,371,41,494,9.05,12.05
300,port,1,L1_01,0,173,175,7,50,50,0,0,2,175,1608,175,2133,9.19,12.19
300,port,1,L1_01,1,219,219,8,59,59,0,0,0,219,1824,219,2481,8.33,11.33
300,port,1,L1_01,2,85,83,4,32,29,2,0,1,83,496,83,745,5.97,8.97
300,port,1,L1_01,3,125,127,5,40,40,0,0,2,127,1030,127,1411,8.11,11.11
300,port,1,L1_01,4,118,118,5,39,39,0,0,0,118,697,118,1051,5.91,8.91
300,port,17,L2_01,0,204,202,8,55,55,0,0,1,202,1836,202,2442,9.09,12.09
300,port,17,L2_01,1,191,193,7,54,54,0,0,2,193,1330,193,1909,6.89,9.89
300,port,17,L2_01,2,57,57,3,26,21,5,0,0,57,258,57,429,4.53,7.53
300,port,17,L2_01,3,103,101,4,35,34,0,0,1,101,674,101,977,6.67,9.67
300,port,17,L2_01,4,143,145,6,44,44,0,0,2,145,841,145,1276,5.8,8.8
300,port,17,L2_01,5,136,136,6,42,42,0,0,0,136,899,136,1307,6.61,9.61
300,port,36,L3_01_00,0,19,16,1,28,23,4,0,1,16,98,16,146,6.12,9.12
300,port,36,L3_01_00,1,26,27,1,36,36,0,0,2,27,142,27,223,5.26,8.26
300,port,36,L3_01_00,2,39,38,1,45,45,0,0,1,38,281,38,395,7.4,10.4
300,port,36,L3_01_00,3,52,49,2,54,54,0,0,2,49,467,49,614,9.54,12.54
300,port,36,L3_01_00,4,45,46,2,52,52,0,0,0,46,338,46,476,7.34,10.34
300,port,37,L3_01_01,0,34,35,1,43,43,0,0,2,35,201,35,306,5.74,8.74
300,port,37,L3_01_01,1,33,32,1,41,41,0,0,0,32,210,32,306,6.55,9.55
300,port,37,L3_01_01,2,46,43,2,50,50,0,0,1,43,374,43,503,8.69,11.69
300,port,37,L3_01_01,3,53,54,2,58,58,0,0,3,54,422,54,584,7.82,10.82
300,port,37,L3_01_01,4,21,20,1,31,28,3,0,0,20,109,20,169,5.46,8.46
300,port,38,L3_01_02,0,38,40,2,47,47,0,0,2,40,246,40,366,6.14,9.14
300,port,38,L3_01_02,1,51,51,2,56,56,0,0,0,51,422,51,575,8.28,11.28
300,port,38,L3_01_02,2,51,49,2,54,54,0,0,1,49,445,49,592,9.09,12.09
300,port,38,L3_01_02,3,14,15,1,27,22,4,0,1,15,56,15,101,3.72,6.72
300,port,38,L3_01_02,4,27,26,1,36,35,1,0,0,26,152,26,230,5.86,8.86
300,port,39,L3_01_03,0,46,46,2,51,51,0,0,0,46,342,46,480,7.43,10.43
300,port,39,L3_01_03,1,14,12,1,24,18,5,0,1,12,61,12,97,5.07,8.07
300,port,39,L3_01_03,2,52,54,2,58,58,0,0,2,54,561,54,723,10.38,13.38
300,port,39,L3_01_03,3,20,20,1,31,28,3,0,0,20,100,20,160,5.01,8.01
300,port,39,L3_01_03,4,33,31,1,40,40,0,0,1,31,222,31,315,7.15,10.15
300,port,2,L1_02,0,69,70,4,29,25,3,0,1,70,302,70,512,4.31,7.31
300,port,2,L1_02,1,62,61,3,27,22,5,0,0,61,312,61,495,5.12,8.12
300,port,2,L1_02,2,108,105,5,36,35,0,0,1,105,762,105,1077,7.26,10.26
300,port,2,L1_02,3,148,149,6,45,45,0,0,0,149,952,149,1399,6.39,9.39
300,port,2,L1_02,4,194,193,7,54,54,0,0,1,193,1646,193,2225,8.53,11.53
300,port,18,L2_02,0,48,44,3,24,17,6,0,1,44,258,44,390,5.87,8.87
300,port,18,L2_02,1,88,88,4,33,30,3,0,0,88,441,88,705,5.01,8.01
300,port,18,L2_02,2,81,79,4,31,28,2,0,1,79,460,79,697,5.82,8.82
300,port,18,L2_02,3,121,123,5,40,40,0,0,1,123,978,123,1347,7.95,10.95
300,port,18,L2_02,4,167,167,6,48,48,0,0,0,167,1184,167,1685,7.09,10.09
300,port,18,L2_02,5,160,158,6,47,47,0,0,1,158,1248,158,1722,7.9,10.9
300,port,40,L3_02_00,0,52,51,2,56,56,0,0,1,51,445,51,598,8.72,11.72
300,port,40,L3_02_00,1,20,17,1,29,24,4,0,1,17,108,17,159,6.36,9.36
300,port,40,L3_02_00,2,27,28,1,38,38,0,0,0,28,154,28,238,5.5,8.5
300,port,40,L3_02_00,3,27,26,1,36,35,0,0,1,26,164,26,242,6.3,9.3
300,port,40,L3_02_00,4,41,37,1,45,45,0,0,2,37,312,37,423,8.44,11.44
300,port,41,L3_02_01,0,15,12,1,24,18,5,0,1,12,66,12,102,5.51,8.51
300,port,41,L3_02_01,1,22,23,1,33,31,0,0,2,23,107,23,176,4.65,7.65
300,port,41,L3_02_01,2,35,34,1,42,42,0,0,1,34,231,34,333,6.78,9.78
300,port,41,L3_02_01,3,48,45,2,51,51,0,0,2,45,401,45,536,8.92,11.92
300,port,41,L3_02_01,4,41,42,2,49,49,0,0,2,42,283,42,409,6.73,9.73
300,port,42,L3_02_02,0,33,31,1,39,39,0,0,1,31,224,31,317,7.24,10.24
300,port,42,L3_02_02,1,26,28,1,38,38,0,0,2,28,141,28,225,5.05,8.05
300,port,42,L3_02_02,2,40,39,2,46,46,0,0,0,39,280,39,397,7.19,10.19
300,port,42,L3_02_02,3,53,50,2,55,55,0,0,2,50,466,50,616,9.32,12.32
300,port,42,L3_02_02,4,15,16,1,28,23,4,0,1,16,63,16,111,3.96,6.96
300,port,43,L3_02_03,0,34,36,1,44,44,0,0,2,36,307,36,415,8.53,11.53
300,port,43,L3_02_03,1,47,47,2,53,53,0,0,0,47,360,47,501,7.67,10.67
300,port,43,L3_02_03,2,47,45,2,51,51,0,0,1,45,381,45,516,8.47,11.47
300,port,43,L3_02_03,3,9,11,1,24,17,6,0,1,11,34,11,67,3.11,6.11
300,port,43,L3_02_03,4,22,22,1,32,30,2,0,0,22,116,22,182,5.25,8.25
300,port,3,L1_03,0,91,92,4,33,31,0,0,2,92,433,92,709,4.71,7.71
300,port,3,L1_03,1,84,83,4,32,29,3,0,0,83,458,83,707,5.52,8.52
300,port,3,L1_03,2,130,127,5,40,40,0,0,1,127,973,127,1354,7.66,10.66
300,port,3,L1_03,3,170,171,7,49,49,0,0,2,171,1161,171,1674,6.79,9.79
300,port,3,L1_03,4,216,215,8,58,58,0,0,1,215,1920,215,2565,8.93,11.93
300,port,19,L2_03,0,69,66,3,28,24,3,0,1,66,414,66,612,6.27,9.27
300,port,19,L2_03,1,110,111,5,37,37,0,0,0,111,601,111,934,5.41,8.41
300,port,19,L2_03,2,102,101,4,35,34,0,0,1,101,628,101,931,6.22,9.22
300,port,19,L2_03,3,148,145,6,44,44,0,0,2,145,1212,145,1647,8.36,11.36
300,port,19,L2_03,4,190,190,7,53,53,0,0,0,190,1423,190,1993,7.49,10.49
300,port,19,L2_03,5,56,54,3,26,20,6,0,0,54,277,54,439,5.13,8.13
300,port,44,L3_03_00,0,41,42,2,48,48,0,0,0,42,286,42,412,6.82,9.82
300,port,44,L3_03_00,1,54,53,2,57,57,0,0,1,53,475,53,634,8.96,11.96
300,port,44,L3_03_00,2,53,50,2,55,55,0,0,2,50,488,50,638,9.76,12.76
300,port,44,L3_03_00,3,16,16,1,28,23,5,0,0,16,70,16,118,4.4,7.4
300,port,44,L3_03_00,4,29,27,1,37,36,0,0,1,27,177,27,258,6.54,9.54
300,port,45,L3_03_01,0,48,47,2,53,53,0,0,1,47,381,47,522,8.11,11.11
300,port,45,L3_03_01,1,16,13,1,26,20,5,0,1,13,75,13,114,5.75,8.75
300,port,45,L3_03_01,2,23,24,1,34,33,0,0,2,24,117,24,189,4.88,7.88
300,port,45,L3_03_01,3,23,22,1,33,30,3,0,0,22,125,22,191,5.69,8.69
300,port,45,L3_03_01,4,36,33,1,41,41,0,0,1,33,258,33,357,7.83,10.83
300,port,46,L3_03_02,0,54,53,2,57,57,0,0,1,53,451,53,610,8.51,11.51
300,port,46,L3_03_02,1,22,19,1,30,27,2,0,1,19,117,19,174,6.15,9.15
300,port,46,L3_03_02,2,29,30,1,39,39,0,0,2,30,158,30,248,5.28,8.28
300,port,46,L3_03_02,3,42,41,2,48,48,0,0,1,41,304,41,427,7.42,10.42
300,port,46,L3_03_02,4,41,38,2,46,46,0,0,1,38,313,38,427,8.23,11.23
300,port,47,L3_03_03,0,29,27,1,36,36,0,0,1,27,179,27,260,6.63,9.63
300,port,47,L3_03_03,1,22,24,1,34,33,0,0,1,24,106,24,178,4.43,7.43
300,port,47,L3_03_03,2,35,35,1,43,43,0,0,0,35,230,35,335,6.57,9.57
300,port,47,L3_03_03,3,48,46,2,52,52,0,0,1,46,401,46,539,8.71,11.71
300,port,47,L3_03_03,4,10,12,1,25,18,6,0,1,12,40,12,76,3.35,6.35
300,port,4,L1_04,0,115,115,5,38,38,0,0,0,115,690,115,1035,6,9
300,port,4,L1_04,1,161,159,6,47,47,0,0,1,159,1294,159,1771,8.14,11.14
300,port,4,L1_04,2,147,149,6,45,45,0,0,2,149,887,149,1334,5.95,8.95
300,port,4,L1_04,3,195,194,7,54,54,0,0,1,194,1568,194,2150,8.08,11.08
300,port,4,L1_04,4,61,58,3,27,21,5,0,1,58,332,58,506,5.72,8.72
300,port,20,L2_04,0,88,89,4,33,31,1,0,1,89,406,89,673,4.56,7.56
300,port,20,L2_04,1,134,133,5,42,42,0,0,1,133,891,133,1290,6.7,9.7
300,port,20,L2_04,2,180,177,7,50,50,0,0,1,177,1565,177,2096,8.84,11.84
300,port,20,L2_04,3,167,168,6,49,49,0,0,2,168,1116,168,1620,6.64,9.64
300,port,20,L2_04,4,213,212,8,57,57,0,0,1,212,1861,212,2497,8.78,11.78
300,port,20,L2_04,5,79,76,4,30,27,2,0,1,76,488,76,716,6.42,9.42
300,port,48,L3_04_00,0,35,32,1,41,41,0,0,1,32,253,32,349,7.92,10.92
300,port,48,L3_04_00,1,43,43,2,49,49,0,0,0,43,303,43,432,7.05,10.05
300,port,48,L3_04_00,2,43,41,2,48,48,0,0,1,41,322,41,445,7.86,10.86
300,port,48,L3_04_00,3,50,52,2,56,56,0,0,2,52,520,52,676,10,13
300,port,48,L3_04_00,4,18,18,1,29,25,4,0,0,18,83,18,137,4.63,7.63
300,port,49,L3_04_01,0,37,38,1,45,45,0,0,2,38,236,38,350,6.21,9.21
300,port,49,L3_04_01,1,50,49,2,54,54,0,0,1,49,409,49,556,8.34,11.34
300,port,49,L3_04_01,2,49,46,2,52,52,0,0,2,46,421,46,559,9.15,12.15
300,port,49,L3_04_01,3,11,12,1,25,18,6,0,1,12,45,12,81,3.79,6.79
300,port,49,L3_04_01,4,24,23,1,34,32,1,0,1,23,136,23,205,5.92,8.92
300,port,50,L3_04_02,0,42,43,2,49,49,0,0,2,43,284,43,413,6.61,9.61
300,port,50,L3_04_02,1,55,54,2,58,58,0,0,1,54,472,54,634,8.74,11.74
300,port,50,L3_04_02,2,23,20,1,31,28,2,0,1,20,128,20,188,6.38,9.38
300,port,50,L3_04_02,3,17,18,1,29,25,3,0,1,18,75,18,129,4.19,7.19
300,port,50,L3_04_02,4,30,29,1,38,38,0,0,0,29,183,29,270,6.32,9.32
300,port,51,L3_04_03,0,49,49,2,54,54,0,0,0,49,387,49,534,7.89,10.89
300,port,51,L3_04_03,1,17,15,1,27,22,4,0,1,15,83,15,128,5.53,8.53
300,port,51,L3_04_03,2,24,26,1,36,35,0,0,1,26,121,26,199,4.67,7.67
300,port,51,L3_04_03,3,37,37,1,44,44,0,0,0,37,252,37,363,6.81,9.81
300,port,51,L3_04_03,4,36,34,1,43,43,0,0,1,34,259,34,361,7.61,10.61
300,port,5,L1_05,0,139,137,6,42,42,0,0,1,137,999,137,1410,7.29,10.29
300,port,5,L1_05,1,179,181,7,51,51,0,0,2,181,1707,181,2250,9.43,12.43
300,port,5,L1_05,2,45,45,3,24,17,7,0,0,45,183,45,318,4.07,7.07
300,port,5,L1_05,3,218,216,8,58,58,0,0,1,216,2024,216,2672,9.37,12.37
300,port,5,L1_05,4,78,80,4,31,28,2,0,1,80,321,80,561,4.01,7.01
300,port,21,L2_05,0,111,111,5,37,37,0,0,0,111,649,111,982,5.85,8.85
300,port,21,L2_05,1,157,155,6,46,46,0,0,1,155,1238,155,1703,7.99,10.99
300,port,21,L2_05,2,197,199,7,55,55,0,0,2,199,1419,199,2016,7.13,10.13
300,port,21,L2_05,3,63,63,3,28,23,5,0,0,63,300,63,489,4.76,7.76
300,port,21,L2_05,4,56,54,3,26,20,5,0,1,54,301,54,463,5.57,8.57
300,port,21,L2_05,5,97,98,4,35,33,0,0,2,98,462,98,756,4.71,7.71
300,port,52,L3_05_00,0,25,23,1,33,31,1,0,1,23,138,23,207,6.02,9.02
300,port,52,L3_05_00,1,18,20,1,31,28,2,0,1,20,136,20,196,6.82,9.82
300,port,52,L3_05_00,2,31,31,1,40,40,0,0,0,31,185,31,278,5.96,8.96
300,port,52,L3_05_00,3,44,42,2,49,49,0,0,1,42,340,42,466,8.1,11.1
300,port,52,L3_05_00,4,51,53,2,58,58,0,0,2,53,542,53,701,10.23,13.23
300,port,53,L3_05_01,0,31,28,1,37,37,0,0,1,28,204,28,288,7.3,10.3
300,port,53,L3_05_01,1,38,39,2,46,46,0,0,2,39,251,39,368,6.44,9.44
300,port,53,L3_05_01,2,38,37,1,44,44,0,0,1,37,268,37,379,7.25,10.25
300,port,53,L3_05_01,3,51,48,2,53,53,0,0,2,48,450,48,594,9.38,12.38
300,port,53,L3_05_01,4,13,14,1,26,21,4,0,1,14,56,14,98,4.02,7.02
300,port,54,L3_05_02,0,37,34,1,42,42,0,0,1,34,262,34,364,7.7,10.7
300,port,54,L3_05_02,1,44,45,2,51,51,0,0,2,45,308,45,443,6.84,9.84
300,port,54,L3_05_02,2,43,42,2,49,49,0,0,1,42,321,42,447,7.65,10.65
300,port,54,L3_05_02,3,56,53,2,58,58,0,0,2,53,518,53,677,9.78,12.78
300,port,54,L3_05_02,4,18,19,1,30,27,2,0,1,19,84,19,141,4.42,7.42
300,port,55,L3_05_03,0,37,39,2,46,46,0,0,2,39,234,39,351,5.99,8.99
300,port,55,L3_05_03,1,50,50,2,55,55,0,0,0,50,407,50,557,8.13,11.13
300,port,55,L3_05_03,2,18,16,1,28,23,4,0,1,16,92,16,140,5.77,8.77
300,port,55,L3_05_03,3,12,14,1,26,21,4,0,1,14,50,14,92,3.57,6.57
300,port,55,L3_05_03,4,25,25,1,35,34,1,0,0,25,143,25,218,5.71,8.71
300,port,6,L1_06,0,162,159,6,47,47,0,0,2,159,1364,159,1841,8.58,11.58
300,port,6,L1_06,1,202,203,8,56,56,0,0,0,203,1567,203,2176,7.72,10.72
300,port,6,L1_06,2,68,67,3,28,24,4,0,0,67,359,67,560,5.36,8.36
300,port,6,L1_06,3,114,111,5,37,37,0,0,1,111,831,111,1164,7.49,10.49
300,port,6,L1_06,4,102,102,4,35,34,1,0,0,102,541,102,847,5.3,8.3
300,port,22,L2_06,0,186,186,7,52,52,0,0,0,186,1410,186,1968,7.58,10.58
300,port,22,L2_06,1,179,177,7,50,50,0,0,1,177,1485,177,2016,8.39,11.39
300,port,22,L2_06,2,39,41,3,23,16,6,0,1,41,124,41,247,3.03,6.03
300,port,22,L2_06,3,85,85,4,32,29,3,0,0,85,439,85,694,5.16,8.16
300,port,22,L2_06,4,131,129,5,41,41,0,0,1,129,942,129,1329,7.3,10.3
300,port,22,L2_06,5,118,120,5,39,39,0,0,2,120,613,120,973,5.11,8.11
300,port,56,L3_06_00,0,45,45,2,51,51,0,0,0,45,328,45,463,7.28,10.28
300,port,56,L3_06_00,1,13,11,1,24,17,7,0,0,11,54,11,87,4.92,7.92
300,port,56,L3_06_00,2,20,22,1,32,30,1,0,1,22,155,22,221,7.06,10.06
300,port,56,L3_06_00,3,33,33,1,41,41,0,0,0,33,204,33,303,6.19,9.19
300,port,56,L3_06_00,4,32,30,1,39,39,0,0,1,30,210,30,300,7,10
300,port,57,L3_06_01,0,18,19,1,30,27,3,0,0,19,86,19,143,4.51,7.51
300,port,57,L3_06_01,1,17,16,1,28,23,5,0,0,16,85,16,133,5.32,8.32
300,port,57,L3_06_01,2,30,27,1,37,36,0,0,1,27,201,27,282,7.46,10.46
300,port,57,L3_06_01,3,38,38,2,46,46,0,0,0,38,250,38,364,6.59,9.59
300,port,57,L3_06_01,4,51,49,2,54,54,0,0,1,49,428,49,575,8.73,11.73
300,port,58,L3_06_02,0,25,24,1,34,33,1,0,0,24,139,24,211,5.8,8.8
300,port,58,L3_06_02,1,38,35,1,43,43,0,0,1,35,278,35,383,7.94,10.94
300,port,58,L3_06_02,2,32,33,1,41,41,0,0,2,33,190,33,289,5.75,8.75
300,port,58,L3_06_02,3,45,44,2,50,50,0,0,1,44,347,44,479,7.88,10.88
300,port,58,L3_06_02,4,58,55,2,59,59,0,0,2,55,551,55,716,10.02,13.02
300,port,59,L3_06_03,0,32,30,1,39,39,0,0,1,30,213,30,303,7.09,10.09
300,port,59,L3_06_03,1,39,41,2,47,47,0,0,2,41,255,41,378,6.23,9.23
300,port,59,L3_06_03,2,52,52,2,56,56,0,0,1,52,435,52,591,8.37,11.37
300,port,59,L3_06_03,3,51,49,2,54,54,0,0,1,49,449,49,596,9.17,12.17
300,port,59,L3_06_03,4,14,15,1,27,22,4,0,1,15,57,15,102,3.81,6.81
300,port,7,L1_07,0,57,54,3,26,20,5,0,1,54,314,54,476,5.81,8.81
300,port,7,L1_07,1,44,45,3,24,17,6,0,1,45,163,45,298,3.62,6.62
300,port,7,L1_07,2,90,89,4,33,31,2,0,0,89,513,89,780,5.76,8.76
300,port,7,L1_07,3,308,305,35,91,91,0,0,44,305,13325,305,14240,43.69,46.69
300,port,7,L1_07,4,176,177,7,50,50,0,0,2,177,1244,177,1775,7.03,10.03
300,port,23,L2_07,0,209,208,8,57,57,0,0,1,208,1845,208,2469,8.87,11.87
300,port,23,L2_07,1,75,72,4,29,25,3,0,1,72,469,72,685,6.51,9.51
300,port,23,L2_07,2,62,63,3,28,23,5,0,0,63,272,63,461,4.32,7.32
300,port,23,L2_07,3,109,107,5,36,36,0,0,1,107,690,107,1011,6.45,9.45
300,port,23,L2_07,4,149,151,6,45,45,0,0,2,151,1297,151,1750,8.59,11.59
300,port,23,L2_07,5,142,142,6,43,43,0,0,0,142,909,142,1335,6.4,9.4
300,port,60,L3_07_00,0,33,35,1,43,43,0,0,2,35,293,35,398,8.38,11.38
300,port,60,L3_07_00,1,46,46,2,52,52,0,0,0,46,346,46,484,7.52,10.52
300,port,60,L3_07_00,2,14,12,1,25,18,6,0,1,12,62,12,98,5.15,8.15
300,port,60,L3_07_00,3,53,55,2,59,59,0,0,2,55,575,55,740,10.46,13.46
300,port,60,L3_07_00,4,21,21,1,32,29,3,0,0,21,107,21,170,5.1,8.1
300,port,61,L3_07_01,0,44,41,2,48,48,0,0,2,41,360,41,483,8.78,11.78
300,port,61,L3_07_01,1,52,52,2,56,56,0,0,0,52,412,52,568,7.92,10.92
300,port,61,L3_07_01,2,20,18,1,29,25,3,0,1,18,100,18,154,5.55,8.55
300,port,61,L3_07_01,3,27,29,1,38,38,0,0,1,29,223,29,310,7.69,10.69
300,port,61,L3_07_01,4,26,26,1,36,35,1,0,0,26,143,26,221,5.5,8.5
300,port,62,L3_07_02,0,14,15,1,27,22,4,0,1,15,59,15,104,3.9,6.9
300,port,62,L3_07_02,1,13,12,1,25,18,7,0,0,12,57,12,93,4.71,7.71
300,port,62,L3_07_02,2,26,23,1,34,32,1,0,1,23,157,23,226,6.84,9.84
300,port,62,L3_07_02,3,33,34,1,42,42,0,0,2,34,203,34,305,5.98,8.98
300,port,62,L3_07_02,4,46,45,2,51,51,0,0,1,45,365,45,500,8.12,11.12
300,port,63,L3_07_03,0,20,20,1,31,28,3,0,0,20,104,20,164,5.19,8.19
300,port,63,L3_07_03,1,33,31,1,40,40,0,0,1,31,227,31,320,7.33,10.33
300,port,63,L3_07_03,2,28,29,1,38,38,0,0,2,29,149,29,236,5.13,8.13
300,port,63,L3_07_03,3,41,40,2,47,47,0,0,1,40,291,40,411,7.27,10.27
300,port,63,L3_07_03,4,54,51,2,56,56,0,0,2,51,480,51,633,9.41,12.41
300,port,8,L1_08,0,74,76,4,30,27,2,0,1,76,312,76,540,4.1,7.1
300,port,8,L1_08,1,67,67,3,28,24,4,0,0,67,329,67,530,4.91,7.91
300,port,8,L1_08,2,114,111,5,37,37,0,0,1,111,781,111,1114,7.04,10.04
300,port,8,L1_08,3,154,155,6,46,46,0,0,2,155,958,155,1423,6.18,9.18
300,port,8,L1_08,4,200,199,7,55,55,0,0,1,199,1656,199,2253,8.32,11.32
300,port,24,L2_08,0,53,50,3,25,19,5,0,1,50,283,50,433,5.66,8.66
300,port,24,L2_08,1,94,95,4,34,32,0,0,2,95,456,95,741,4.8,7.8
300,port,24,L2_08,2,86,85,4,32,29,3,0,0,85,476,85,731,5.6,8.6
